Timestamp,Item,Top_Bid,Top_Ask,Bid_Volume,Ask_Volume,Seconds_Since_Fetch
2026-09-05 00:02:05,RECOMBOBULATOR_3000,9849999.2,9460820.1,1,1,60.29272675514221
2026-09-05 00:02:05,SUMMONING_EYE,1195744.0,1000000.0,2,123,60.29272675514221
2026-09-05 00:03:05,BOOSTER_COOKIE,12070449.9,11605623.3,6,5,60.295060873031616
2026-09-05 00:03:05,ENCHANTED_DIAMOND,1352.6,1087.5,1152,71567,60.295060873031616
2026-09-05 00:03:05,ENCHANTED_DIAMOND_BLOCK,205993.0,100001.0,66,165,60.295060873031616
2026-09-05 00:03:05,NULL_SPHERE,365.0,170.3,225,69016,60.295060873031616
2026-09-05 00:03:05,NULL_OVOID,137144.3,44212.0,1976,20000,60.295060873031616
2026-09-05 00:03:05,RECOMBOBULATOR_3000,9850000.0,9500010.7,15,12,60.295060873031616
2026-09-05 00:03:05,SUMMONING_EYE,1195743.5,1000000.0,13,123,60.295060873031616
2026-09-05 00:04:06,BOOSTER_COOKIE,12054256.5,11548003.7,6,1,60.31278944015503
2026-09-05 00:04:06,ENCHANTED_DIAMOND,1352.6,1082.0,1152,64464,60.31278944015503
2026-09-05 00:04:06,ENCHANTED_DIAMOND_BLOCK,205992.5,70000.0,733,7857,60.31278944015503
2026-09-05 00:04:06,NULL_SPHERE,365.0,170.3,225,69016,60.31278944015503
2026-09-05 00:04:06,NULL_OVOID,137144.3,44212.0,1976,20000,60.31278944015503
2026-09-05 00:04:06,RECOMBOBULATOR_3000,9980000.0,9500000.3,49,1,60.31278944015503
2026-09-05 00:04:06,SUMMONING_EYE,1195744.9,1000000.0,2,123,60.31278944015503
2026-09-05 00:05:06,BOOSTER_COOKIE,12054256.5,11548003.7,6,1,60.283286333084106
2026-09-05 00:05:06,ENCHANTED_DIAMOND,1352.6,1082.0,1152,64464,60.283286333084106
2026-09-05 00:05:06,ENCHANTED_DIAMOND_BLOCK,205992.5,70000.0,733,7857,60.283286333084106
2026-09-05 00:05:06,NULL_SPHERE,361.6,170.3,567,69016,60.283286333084106
2026-09-05 00:05:06,NULL_OVOID,137144.1,44212.0,3,20000,60.283286333084106
2026-09-05 00:05:06,RECOMBOBULATOR_3000,9980000.0,9500000.7,49,1,60.283286333084106
2026-09-05 00:05:06,SUMMONING_EYE,1195744.7,1000000.0,18,123,60.283286333084106
2026-09-05 00:06:06,BOOSTER_COOKIE,12070449.9,11605620.9,6,58,60.324358224868774
2026-09-05 00:06:06,ENCHANTED_DIAMOND,1352.3,1082.0,20,64464,60.324358224868774
2026-09-05 00:06:06,ENCHANTED_DIAMOND_BLOCK,205992.5,70000.0,733,7857,60.324358224868774
2026-09-05 00:06:06,NULL_SPHERE,361.6,170.3,567,69016,60.324358224868774
2026-09-05 00:06:06,NULL_OVOID,137144.1,44212.0,3,20000,60.324358224868774
2026-09-05 00:06:06,RECOMBOBULATOR_3000,9980000.0,9500000.7,49,1,60.324358224868774
2026-09-05 00:06:06,SUMMONING_EYE,1195744.2,1000000.0,10,123,60.324358224868774
2026-09-05 00:07:07,BOOSTER_COOKIE,12070449.9,11605624.3,6,1,60.32641649246216
2026-09-05 00:07:07,ENCHANTED_DIAMOND,1352.3,1082.0,20,64464,60.32641649246216
2026-09-05 00:07:07,ENCHANTED_DIAMOND_BLOCK,205992.5,80000.0,733,750,60.32641649246216
2026-09-05 00:07:07,NULL_SPHERE,361.6,170.3,567,69016,60.32641649246216
2026-09-05 00:07:07,NULL_OVOID,137142.2,44212.0,443,20000,60.32641649246216
2026-09-05 00:07:07,RECOMBOBULATOR_3000,9850000.0,9500010.7,15,12,60.32641649246216
2026-09-05 00:07:07,SUMMONING_EYE,1195744.2,1000000.0,10,123,60.32641649246216
2026-09-05 00:08:07,BOOSTER_COOKIE,12054256.7,11500000.4,16,1,60.3087944984436
2026-09-05 00:08:07,ENCHANTED_DIAMOND,1352.3,1072.9,20,51010,60.3087944984436
2026-09-05 00:08:07,ENCHANTED_DIAMOND_BLOCK,205992.5,70000.0,733,7857,60.3087944984436
2026-09-05 00:08:07,NULL_SPHERE,359.7,170.3,585,69016,60.3087944984436
2026-09-05 00:08:07,NULL_OVOID,137144.1,44212.0,3,20000,60.3087944984436
2026-09-05 00:08:07,RECOMBOBULATOR_3000,10100000.0,9500000.7,15,1,60.3087944984436
2026-09-05 00:08:07,SUMMONING_EYE,1195744.2,1000000.0,10,123,60.3087944984436
2026-09-05 00:09:07,BOOSTER_COOKIE,12054256.7,11500000.4,16,1,60.35041832923889
2026-09-05 00:09:07,ENCHANTED_DIAMOND,1352.6,1077.7,1152,32,60.35041832923889
2026-09-05 00:09:07,ENCHANTED_DIAMOND_BLOCK,205992.5,70000.0,733,7857,60.35041832923889
2026-09-05 00:09:07,NULL_SPHERE,359.7,170.3,585,69016,60.35041832923889
2026-09-05 00:09:07,NULL_OVOID,137142.2,44212.0,443,20000,60.35041832923889
2026-09-05 00:09:07,RECOMBOBULATOR_3000,10050000.0,9500000.3,56,1,60.35041832923889
2026-09-05 00:09:07,SUMMONING_EYE,1195744.2,1000000.0,10,123,60.35041832923889
2026-09-05 00:10:08,BOOSTER_COOKIE,12054256.7,11350005.0,16,12,60.39172983169556
2026-09-05 00:10:08,ENCHANTED_DIAMOND,1352.3,1072.9,20,51010,60.39172983169556
2026-09-05 00:10:08,ENCHANTED_DIAMOND_BLOCK,205992.4,70000.0,106,7857,60.39172983169556
2026-09-05 00:10:08,NULL_SPHERE,359.7,170.3,585,69016,60.39172983169556
2026-09-05 00:10:08,NULL_OVOID,137142.2,44212.0,443,20000,60.39172983169556
2026-09-05 00:10:08,RECOMBOBULATOR_3000,10000000.0,9500000.7,336,1,60.39172983169556
2026-09-05 00:10:08,SUMMONING_EYE,1195744.2,1000000.0,10,123,60.39172983169556
2026-09-05 00:11:08,BOOSTER_COOKIE,12054256.7,11400000.0,16,35,60.27513599395752
2026-09-05 00:11:08,ENCHANTED_DIAMOND,1352.3,1072.9,20,51010,60.27513599395752
2026-09-05 00:11:08,ENCHANTED_DIAMOND_BLOCK,205994.0,70000.0,1024,7857,60.27513599395752
2026-09-05 00:11:08,NULL_SPHERE,361.6,170.3,567,69016,60.27513599395752
2026-09-05 00:11:08,NULL_OVOID,137144.1,44212.0,3,20000,60.27513599395752
2026-09-05 00:11:08,RECOMBOBULATOR_3000,10050000.0,9500000.3,56,1,60.27513599395752
2026-09-05 00:11:08,SUMMONING_EYE,1195744.1,1000000.0,4,123,60.27513599395752
2026-09-05 00:12:08,BOOSTER_COOKIE,12070449.9,11500000.4,6,1,60.30559825897217
2026-09-05 00:12:08,ENCHANTED_DIAMOND,1352.3,1072.9,20,51010,60.30559825897217
2026-09-05 00:12:08,ENCHANTED_DIAMOND_BLOCK,205994.0,70000.0,1024,7857,60.30559825897217
2026-09-05 00:12:08,NULL_SPHERE,365.0,170.3,225,69016,60.30559825897217
2026-09-05 00:12:08,NULL_OVOID,137144.1,44212.0,3,20000,60.30559825897217
2026-09-05 00:12:08,RECOMBOBULATOR_3000,10100000.0,9500010.7,15,12,60.30559825897217
2026-09-05 00:12:08,SUMMONING_EYE,1195743.3,1000000.0,2,123,60.30559825897217
2026-09-05 00:13:09,BOOSTER_COOKIE,12054256.7,11500000.0,16,64,60.327553272247314
2026-09-05 00:13:09,ENCHANTED_DIAMOND,1352.3,1072.9,20,51010,60.327553272247314
2026-09-05 00:13:09,ENCHANTED_DIAMOND_BLOCK,205994.0,70000.0,1024,7857,60.327553272247314
2026-09-05 00:13:09,NULL_SPHERE,365.0,170.3,225,69016,60.327553272247314
2026-09-05 00:13:09,NULL_OVOID,137144.1,44212.0,3,20000,60.327553272247314
2026-09-05 00:13:09,RECOMBOBULATOR_3000,10000000.0,9500011.5,336,1,60.327553272247314
2026-09-05 00:13:09,SUMMONING_EYE,1195743.6,1000000.0,2,123,60.327553272247314
2026-09-05 00:14:09,BOOSTER_COOKIE,12070449.9,11540000.3,6,1,60.256372690200806
2026-09-05 00:14:09,ENCHANTED_DIAMOND,1352.3,1072.9,20,51010,60.256372690200806
2026-09-05 00:14:09,ENCHANTED_DIAMOND_BLOCK,205994.0,70000.0,1024,7857,60.256372690200806
2026-09-05 00:14:09,NULL_SPHERE,365.0,169.9,225,34126,60.256372690200806
2026-09-05 00:14:09,NULL_OVOID,137144.1,44212.0,3,20000,60.256372690200806
2026-09-05 00:14:09,RECOMBOBULATOR_3000,9980000.0,9500010.7,49,12,60.256372690200806
2026-09-05 00:14:09,SUMMONING_EYE,1195743.5,1000000.0,13,123,60.256372690200806
2026-09-05 00:15:09,BOOSTER_COOKIE,12124421.1,11548002.1,1,2,60.306259870529175
2026-09-05 00:15:09,ENCHANTED_DIAMOND,1352.3,1072.9,20,51010,60.306259870529175
2026-09-05 00:15:09,ENCHANTED_DIAMOND_BLOCK,205994.0,70000.0,1024,7857,60.306259870529175
2026-09-05 00:15:09,NULL_SPHERE,365.0,169.9,225,34126,60.306259870529175
2026-09-05 00:15:09,NULL_OVOID,137144.1,44212.0,3,20000,60.306259870529175
2026-09-05 00:15:09,RECOMBOBULATOR_3000,9900000.0,9500010.7,9,12,60.306259870529175
2026-09-05 00:15:09,SUMMONING_EYE,1195743.5,1000000.0,13,123,60.306259870529175
2026-09-05 00:16:09,BOOSTER_COOKIE,12124421.1,11500000.0,1,64,60.30993342399597
2026-09-05 00:16:09,ENCHANTED_DIAMOND,1352.3,1072.9,20,51010,60.30993342399597
2026-09-05 00:16:09,ENCHANTED_DIAMOND_BLOCK,205993.7,70000.0,22,7857,60.30993342399597
2026-09-05 00:16:09,NULL_SPHERE,365.0,169.9,225,34126,60.30993342399597
2026-09-05 00:16:09,NULL_OVOID,137144.1,44212.0,3,20000,60.30993342399597
2026-09-05 00:16:09,RECOMBOBULATOR_3000,9980000.0,9500000.3,49,1,60.30993342399597
2026-09-05 00:16:09,SUMMONING_EYE,1195741.8,1000000.0,1,123,60.30993342399597
2026-09-05 00:17:10,BOOSTER_COOKIE,12070449.9,11307048.5,6,6,60.24903750419617
2026-09-05 00:17:10,ENCHANTED_DIAMOND,1300.0,1072.9,56,51010,60.24903750419617
2026-09-05 00:17:10,ENCHANTED_DIAMOND_BLOCK,205993.7,70000.0,22,7857,60.24903750419617
2026-09-05 00:17:10,NULL_SPHERE,365.0,169.9,225,34126,60.24903750419617
2026-09-05 00:17:10,NULL_OVOID,137144.1,44212.0,3,20000,60.24903750419617
2026-09-05 00:17:10,RECOMBOBULATOR_3000,10150000.0,9500000.3,4,1,60.24903750419617
2026-09-05 00:17:10,SUMMONING_EYE,1195740.4,1000000.0,27,123,60.24903750419617
2026-09-05 00:18:10,BOOSTER_COOKIE,12124421.1,11325486.3,1,1,60.27151536941528
2026-09-05 00:18:10,ENCHANTED_DIAMOND,1300.0,1072.9,56,51010,60.27151536941528
2026-09-05 00:18:10,ENCHANTED_DIAMOND_BLOCK,205999.8,70000.0,138,7857,60.27151536941528
2026-09-05 00:18:10,NULL_SPHERE,361.6,169.9,567,34126,60.27151536941528
2026-09-05 00:18:10,NULL_OVOID,137144.3,44212.0,1976,20000,60.27151536941528
2026-09-05 00:18:10,RECOMBOBULATOR_3000,10000000.0,9500000.3,336,1,60.27151536941528
2026-09-05 00:18:10,SUMMONING_EYE,1195739.4,1000000.0,16,123,60.27151536941528
2026-09-05 00:19:10,BOOSTER_COOKIE,12070449.9,11300000.0,6,35,60.2925124168396
2026-09-05 00:19:10,ENCHANTED_DIAMOND,1300.0,1068.9,56,66709,60.2925124168396
2026-09-05 00:19:10,ENCHANTED_DIAMOND_BLOCK,206914.9,70000.0,32,7857,60.2925124168396
2026-09-05 00:19:10,NULL_SPHERE,361.6,169.9,567,34126,60.2925124168396
2026-09-05 00:19:10,NULL_OVOID,137144.3,44212.0,1976,20000,60.2925124168396
2026-09-05 00:19:10,RECOMBOBULATOR_3000,10100000.0,9500000.3,15,1,60.2925124168396
2026-09-05 00:19:10,SUMMONING_EYE,1195739.4,1000000.0,16,123,60.2925124168396
2026-09-05 00:20:11,BOOSTER_COOKIE,12054256.5,11300000.0,6,35,60.256728172302246
2026-09-05 00:20:11,ENCHANTED_DIAMOND,1300.0,1068.9,56,66709,60.256728172302246
2026-09-05 00:20:11,ENCHANTED_DIAMOND_BLOCK,206914.1,70000.0,31,7857,60.256728172302246
2026-09-05 00:20:11,NULL_SPHERE,361.6,170.3,567,69016,60.256728172302246
2026-09-05 00:20:11,NULL_OVOID,137144.3,44212.0,1976,20000,60.256728172302246
2026-09-05 00:20:11,RECOMBOBULATOR_3000,10200000.0,9500010.7,10,12,60.256728172302246
2026-09-05 00:20:11,SUMMONING_EYE,1195739.2,1000000.0,4,123,60.256728172302246
2026-09-05 00:21:11,BOOSTER_COOKIE,12040830.6,11295000.0,20,40,60.31398582458496
2026-09-05 00:21:11,ENCHANTED_DIAMOND,1300.0,1068.9,56,66709,60.31398582458496
2026-09-05 00:21:11,ENCHANTED_DIAMOND_BLOCK,206914.9,70000.0,32,7857,60.31398582458496
2026-09-05 00:21:11,NULL_SPHERE,359.7,169.9,585,34126,60.31398582458496
2026-09-05 00:21:11,NULL_OVOID,137144.3,44212.0,1976,20000,60.31398582458496
2026-09-05 00:21:11,RECOMBOBULATOR_3000,10200000.0,9500011.5,10,1,60.31398582458496
2026-09-05 00:21:11,SUMMONING_EYE,1195740.4,1000000.0,27,123,60.31398582458496
2026-09-05 00:22:11,BOOSTER_COOKIE,12054256.5,11295000.0,6,40,60.350682973861694
2026-09-05 00:22:11,ENCHANTED_DIAMOND,1300.0,1068.2,56,53245,60.350682973861694
2026-09-05 00:22:11,ENCHANTED_DIAMOND_BLOCK,206915.2,70000.0,29,7857,60.350682973861694
2026-09-05 00:22:11,NULL_SPHERE,359.7,169.9,585,34126,60.350682973861694
2026-09-05 00:22:11,NULL_OVOID,137144.3,44212.0,1976,20000,60.350682973861694
2026-09-05 00:22:11,RECOMBOBULATOR_3000,10800000.0,9500011.5,3,1,60.350682973861694
2026-09-05 00:22:11,SUMMONING_EYE,1195741.8,1000000.0,1,123,60.350682973861694
2026-09-05 00:23:12,BOOSTER_COOKIE,12040830.6,11280000.0,20,35,60.34690022468567
2026-09-05 00:23:12,ENCHANTED_DIAMOND,1300.0,1068.2,56,53245,60.34690022468567
2026-09-05 00:23:12,ENCHANTED_DIAMOND_BLOCK,206915.2,70000.0,29,7857,60.34690022468567
2026-09-05 00:23:12,NULL_SPHERE,359.7,169.9,585,34126,60.34690022468567
2026-09-05 00:23:12,NULL_OVOID,137144.3,44212.0,1976,20000,60.34690022468567
2026-09-05 00:23:12,RECOMBOBULATOR_3000,10999999.0,9500011.5,70,1,60.34690022468567
2026-09-05 00:23:12,SUMMONING_EYE,1195739.9,1000000.0,4,123,60.34690022468567
2026-09-05 00:24:12,BOOSTER_COOKIE,12040830.7,11282088.2,28,6,60.32110071182251
2026-09-05 00:24:12,ENCHANTED_DIAMOND,1300.0,1068.9,56,66709,60.32110071182251
2026-09-05 00:24:12,ENCHANTED_DIAMOND_BLOCK,206914.9,70000.0,32,7857,60.32110071182251
2026-09-05 00:24:12,NULL_SPHERE,359.7,169.9,585,34126,60.32110071182251
2026-09-05 00:24:12,NULL_OVOID,137144.3,44212.0,1976,20000,60.32110071182251
2026-09-05 00:24:12,RECOMBOBULATOR_3000,10800000.0,9500011.5,3,1,60.32110071182251
2026-09-05 00:24:12,SUMMONING_EYE,1195739.4,1000000.0,16,123,60.32110071182251
2026-09-05 00:25:12,BOOSTER_COOKIE,12054256.7,11282086.6,16,12,60.32753562927246
2026-09-05 00:25:12,ENCHANTED_DIAMOND,1300.0,1068.2,56,53245,60.32753562927246
2026-09-05 00:25:12,ENCHANTED_DIAMOND_BLOCK,206914.9,70000.0,32,7857,60.32753562927246
2026-09-05 00:25:12,NULL_SPHERE,359.7,169.9,585,34126,60.32753562927246
2026-09-05 00:25:12,NULL_OVOID,137144.3,44212.0,1976,20000,60.32753562927246
2026-09-05 00:25:12,RECOMBOBULATOR_3000,10600000.0,9510013.8,29,4,60.32753562927246
2026-09-05 00:25:12,SUMMONING_EYE,1195738.7,1000000.0,25,123,60.32753562927246
2026-09-05 00:26:12,BOOSTER_COOKIE,12070449.9,11282088.3,6,51,60.26213264465332
2026-09-05 00:26:12,ENCHANTED_DIAMOND,1300.0,1068.2,56,53245,60.26213264465332
2026-09-05 00:26:12,ENCHANTED_DIAMOND_BLOCK,206000.0,70000.0,1846,7857,60.26213264465332
2026-09-05 00:26:12,NULL_SPHERE,361.6,169.9,567,34126,60.26213264465332
2026-09-05 00:26:12,NULL_OVOID,137144.3,44212.0,1976,20000,60.26213264465332
2026-09-05 00:26:12,RECOMBOBULATOR_3000,10900000.0,9500011.5,36,1,60.26213264465332
2026-09-05 00:26:12,SUMMONING_EYE,1195738.5,1000000.0,25,123,60.26213264465332
2026-09-05 00:27:13,BOOSTER_COOKIE,12070449.9,11282088.5,6,10,60.290282011032104
2026-09-05 00:27:13,ENCHANTED_DIAMOND,1300.0,1068.2,56,53245,60.290282011032104
2026-09-05 00:27:13,ENCHANTED_DIAMOND_BLOCK,206000.0,70000.0,1846,7857,60.290282011032104
2026-09-05 00:27:13,NULL_SPHERE,361.6,169.9,567,34126,60.290282011032104
2026-09-05 00:27:13,NULL_OVOID,137144.3,44212.0,1976,20000,60.290282011032104
2026-09-05 00:27:13,RECOMBOBULATOR_3000,10900000.0,9500000.7,36,1,60.290282011032104
2026-09-05 00:27:13,SUMMONING_EYE,1195738.5,1000000.0,25,123,60.290282011032104
2026-09-05 00:28:13,BOOSTER_COOKIE,12070449.9,11282088.5,6,10,60.28492879867554
2026-09-05 00:28:13,ENCHANTED_DIAMOND,1295.0,1068.2,589,53245,60.28492879867554
2026-09-05 00:28:13,ENCHANTED_DIAMOND_BLOCK,205999.6,70000.0,29,7857,60.28492879867554
2026-09-05 00:28:13,NULL_SPHERE,361.6,169.9,567,34126,60.28492879867554
2026-09-05 00:28:13,NULL_OVOID,137144.3,44212.0,1976,20000,60.28492879867554
2026-09-05 00:28:13,RECOMBOBULATOR_3000,10600000.0,9500000.7,29,1,60.28492879867554
2026-09-05 00:28:13,SUMMONING_EYE,1195738.7,1000000.0,25,123,60.28492879867554
2026-09-05 00:29:13,BOOSTER_COOKIE,12054256.7,11282088.2,16,6,60.34842324256897
2026-09-05 00:29:13,ENCHANTED_DIAMOND,1294.9,1068.2,512,53245,60.34842324256897
2026-09-05 00:29:13,ENCHANTED_DIAMOND_BLOCK,205998.4,70000.0,844,7857,60.34842324256897
2026-09-05 00:29:13,NULL_SPHERE,361.6,169.9,567,34126,60.34842324256897
2026-09-05 00:29:13,NULL_OVOID,137144.3,44212.0,1976,20000,60.34842324256897
2026-09-05 00:29:13,RECOMBOBULATOR_3000,10800000.0,9510013.8,3,4,60.34842324256897
2026-09-05 00:29:13,SUMMONING_EYE,1195738.7,1000000.0,25,123,60.34842324256897
2026-09-05 00:30:14,BOOSTER_COOKIE,12054256.7,11282088.4,16,38,60.33195114135742
2026-09-05 00:30:14,ENCHANTED_DIAMOND,1294.5,1068.2,325,53245,60.33195114135742
2026-09-05 00:30:14,ENCHANTED_DIAMOND_BLOCK,205999.6,70000.0,29,7857,60.33195114135742
2026-09-05 00:30:14,NULL_SPHERE,361.6,169.9,567,34126,60.33195114135742
2026-09-05 00:30:14,NULL_OVOID,137144.3,44212.0,1976,20000,60.33195114135742
2026-09-05 00:30:14,RECOMBOBULATOR_3000,10999999.0,9510013.8,70,4,60.33195114135742
2026-09-05 00:30:14,SUMMONING_EYE,1195738.4,1000000.0,1,123,60.33195114135742
2026-09-05 00:31:14,BOOSTER_COOKIE,12070449.9,11282089.1,6,3,60.2330641746521
2026-09-05 00:31:14,ENCHANTED_DIAMOND,1294.5,1068.2,325,53245,60.2330641746521
2026-09-05 00:31:14,ENCHANTED_DIAMOND_BLOCK,205999.6,70000.0,29,7857,60.2330641746521
2026-09-05 00:31:14,NULL_SPHERE,361.6,169.9,567,34126,60.2330641746521
2026-09-05 00:31:14,NULL_OVOID,137144.1,44212.0,3,20000,60.2330641746521
2026-09-05 00:31:14,RECOMBOBULATOR_3000,10600000.0,9460820.1,29,1,60.2330641746521
2026-09-05 00:31:14,SUMMONING_EYE,1195738.5,1000000.0,25,123,60.2330641746521
2026-09-05 00:32:14,BOOSTER_COOKIE,12070449.9,11282089.2,6,1,60.35567116737366
2026-09-05 00:32:14,ENCHANTED_DIAMOND,1292.1,1068.2,12030,53245,60.35567116737366
2026-09-05 00:32:14,ENCHANTED_DIAMOND_BLOCK,205999.6,70000.0,29,7857,60.35567116737366
2026-09-05 00:32:14,NULL_SPHERE,361.6,169.9,567,34126,60.35567116737366
2026-09-05 00:32:14,NULL_OVOID,137144.1,44212.0,3,20000,60.35567116737366
2026-09-05 00:32:14,RECOMBOBULATOR_3000,10500000.0,9420000.0,240,120,60.35567116737366
2026-09-05 00:32:14,SUMMONING_EYE,1195738.8,1000000.0,6,123,60.35567116737366
2026-09-05 00:33:15,BOOSTER_COOKIE,12070449.9,11282089.2,6,1,60.27892303466797
2026-09-05 00:33:15,ENCHANTED_DIAMOND,1294.5,1068.2,325,53245,60.27892303466797
2026-09-05 00:33:15,ENCHANTED_DIAMOND_BLOCK,205998.4,70000.0,844,7857,60.27892303466797
2026-09-05 00:33:15,NULL_SPHERE,359.7,169.9,585,34126,60.27892303466797
2026-09-05 00:33:15,NULL_OVOID,137144.1,44212.0,3,20000,60.27892303466797
2026-09-05 00:33:15,RECOMBOBULATOR_3000,10999999.0,9460820.1,70,1,60.27892303466797
2026-09-05 00:33:15,SUMMONING_EYE,1195739.9,1000000.0,4,123,60.27892303466797
2026-09-05 00:34:15,BOOSTER_COOKIE,12070449.9,11282089.2,6,1,60.33432579040527
2026-09-05 00:34:15,ENCHANTED_DIAMOND,1294.5,1068.2,325,53245,60.33432579040527
2026-09-05 00:34:15,ENCHANTED_DIAMOND_BLOCK,205998.0,70000.0,39,7857,60.33432579040527
2026-09-05 00:34:15,NULL_SPHERE,361.6,169.9,567,34126,60.33432579040527
2026-09-05 00:34:15,NULL_OVOID,137144.1,44212.0,3,20000,60.33432579040527
2026-09-05 00:34:15,RECOMBOBULATOR_3000,11000000.0,9500010.7,202,12,60.33432579040527
2026-09-05 00:34:15,SUMMONING_EYE,1195743.0,1000000.0,10,123,60.33432579040527
2026-09-05 00:35:15,BOOSTER_COOKIE,12054256.7,11295000.0,16,40,60.310484409332275
2026-09-05 00:35:15,ENCHANTED_DIAMOND,1294.5,1068.9,325,66709,60.310484409332275
2026-09-05 00:35:15,ENCHANTED_DIAMOND_BLOCK,205998.0,70000.0,39,7857,60.310484409332275
2026-09-05 00:35:15,NULL_SPHERE,359.7,169.9,585,34126,60.310484409332275
2026-09-05 00:35:15,NULL_OVOID,137144.1,44212.0,3,20000,60.310484409332275
2026-09-05 00:35:15,RECOMBOBULATOR_3000,10999999.0,9500010.7,70,12,60.310484409332275
2026-09-05 00:35:15,SUMMONING_EYE,1195741.8,1000000.0,1,123,60.310484409332275
2026-09-05 00:36:15,BOOSTER_COOKIE,12040830.7,11294780.9,28,1,60.27029800415039
2026-09-05 00:36:15,ENCHANTED_DIAMOND,1294.5,1068.2,325,53245,60.27029800415039
2026-09-05 00:36:15,ENCHANTED_DIAMOND_BLOCK,205998.4,70000.0,844,7857,60.27029800415039
2026-09-05 00:36:15,NULL_SPHERE,359.7,169.9,585,34126,60.27029800415039
2026-09-05 00:36:15,NULL_OVOID,137144.1,44212.0,3,20000,60.27029800415039
2026-09-05 00:36:15,RECOMBOBULATOR_3000,10999999.0,9500010.7,70,12,60.27029800415039
2026-09-05 00:36:15,SUMMONING_EYE,1195741.8,1000000.0,1,123,60.27029800415039
2026-09-05 00:37:16,BOOSTER_COOKIE,12054256.7,11295000.0,16,40,60.28621816635132
2026-09-05 00:37:16,ENCHANTED_DIAMOND,1292.1,1068.2,12030,53245,60.28621816635132
2026-09-05 00:37:16,ENCHANTED_DIAMOND_BLOCK,205998.0,70000.0,39,7857,60.28621816635132
2026-09-05 00:37:16,NULL_SPHERE,359.7,169.9,585,34126,60.28621816635132
2026-09-05 00:37:16,NULL_OVOID,137144.1,44212.0,3,20000,60.28621816635132
2026-09-05 00:37:16,RECOMBOBULATOR_3000,10900000.0,9510014.5,36,7,60.28621816635132
2026-09-05 00:37:16,SUMMONING_EYE,1195743.3,1000000.0,2,123,60.28621816635132
2026-09-05 00:38:16,BOOSTER_COOKIE,12054256.5,11295000.3,6,1,60.40148425102234
2026-09-05 00:38:16,ENCHANTED_DIAMOND,1292.1,1068.2,12030,53245,60.40148425102234
2026-09-05 00:38:16,ENCHANTED_DIAMOND_BLOCK,205998.4,70000.0,844,7857,60.40148425102234
2026-09-05 00:38:16,NULL_SPHERE,359.7,169.9,585,34126,60.40148425102234
2026-09-05 00:38:16,NULL_OVOID,137144.1,44212.0,3,20000,60.40148425102234
2026-09-05 00:38:16,RECOMBOBULATOR_3000,11000000.0,9519521.0,202,3,60.40148425102234
2026-09-05 00:38:16,SUMMONING_EYE,1195743.3,1000000.0,2,123,60.40148425102234
2026-09-05 00:39:16,BOOSTER_COOKIE,12070449.9,11294780.9,6,1,60.322909116744995
2026-09-05 00:39:16,ENCHANTED_DIAMOND,1294.5,1068.2,325,53245,60.322909116744995
2026-09-05 00:39:16,ENCHANTED_DIAMOND_BLOCK,205998.0,70000.0,39,7857,60.322909116744995
2026-09-05 00:39:16,NULL_SPHERE,359.0,169.9,1069,34126,60.322909116744995
2026-09-05 00:39:16,NULL_OVOID,137144.1,44212.0,3,20000,60.322909116744995
2026-09-05 00:39:16,RECOMBOBULATOR_3000,10999999.0,9510016.0,70,1,60.322909116744995
2026-09-05 00:39:16,SUMMONING_EYE,1195743.0,1000000.0,10,123,60.322909116744995
2026-09-05 00:40:17,BOOSTER_COOKIE,12070449.9,11294780.9,6,1,60.32901406288147
2026-09-05 00:40:17,ENCHANTED_DIAMOND,1292.1,1068.2,12030,53245,60.32901406288147
2026-09-05 00:40:17,ENCHANTED_DIAMOND_BLOCK,205998.4,70000.0,844,7857,60.32901406288147
2026-09-05 00:40:17,NULL_SPHERE,359.0,169.9,1069,34126,60.32901406288147
2026-09-05 00:40:17,NULL_OVOID,137144.1,44212.0,3,20000,60.32901406288147
2026-09-05 00:40:17,RECOMBOBULATOR_3000,10800000.0,9519517.1,3,9,60.32901406288147
2026-09-05 00:40:17,SUMMONING_EYE,1195743.3,1000000.0,2,123,60.32901406288147
2026-09-05 00:41:17,BOOSTER_COOKIE,12086582.5,11295000.3,6,1,60.30624485015869
2026-09-05 00:41:17,ENCHANTED_DIAMOND,1292.0,1068.2,4303,53245,60.30624485015869
2026-09-05 00:41:17,ENCHANTED_DIAMOND_BLOCK,205999.6,70000.0,29,7857,60.30624485015869
2026-09-05 00:41:17,NULL_SPHERE,359.0,169.9,1069,34126,60.30624485015869
2026-09-05 00:41:17,NULL_OVOID,137144.1,44212.0,3,20000,60.30624485015869
2026-09-05 00:41:17,RECOMBOBULATOR_3000,10600000.0,9519517.1,29,9,60.30624485015869
2026-09-05 00:41:17,SUMMONING_EYE,1195742.7,1000000.0,1,123,60.30624485015869
2026-09-05 00:42:17,BOOSTER_COOKIE,12086582.5,11295000.3,6,1,60.3007698059082
2026-09-05 00:42:17,ENCHANTED_DIAMOND,1292.0,1056.3,4303,1000,60.3007698059082
2026-09-05 00:42:17,ENCHANTED_DIAMOND_BLOCK,205998.4,80000.0,844,750,60.3007698059082
2026-09-05 00:42:17,NULL_SPHERE,359.0,169.9,1069,34126,60.3007698059082
2026-09-05 00:42:17,NULL_OVOID,137144.1,44212.0,3,20000,60.3007698059082
